Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
57,30,114.25196838378906,94261,1,6.571375075241618,1,340,0,0,0,1,0
31,5,45.216712951660156,94512,4,0.14020311628084042,1,0,1,0,0,0,0
30,4,30.368135452270508,91894,1,0.3169700570912794,2,91,0,0,0,1,0
53,30,59.57969665527344,95875,3,0.798018051783341,1,0,1,0,0,0,0
40,15,138.33090209960938,91551,3,2.887178786733831,3,0,1,0,0,0,1
52,28,32.67255401611328,96049,2,1.08997523588154,3,138,0,0,0,1,0
28,1,50.552024841308594,91687,1,1.4854274375663683,2,0,0,0,0,0,0
39,32,128.10508728027344,94174,3,1.340702601362087,2,0,0,0,0,1,1
24,1,33.3546257019043,94044,4,1.001652287449735,3,125,0,1,0,1,0
41,22,37.98280334472656,94297,3,1.2685614593642769,2,0,0,0,0,0,0
31,10,88.7747573852539,91147,1,1.8996031612308124,3,0,0,0,0,0,0
49,25,103.1770248413086,94994,4,6.150453046300943,3,0,0,0,0,1,1
39,14,40.37356948852539,94401,1,0.016882659214238593,1,0,0,0,0,0,0
35,12,186.67738342285156,95770,1,3.020500200600016,1,0,1,0,1,1,1
29,9,14.325634002685547,95442,4,0.4495200632100319,3,0,1,0,0,1,0
43,32,115.69476318359375,96002,1,2.932712099431769,1,0,0,1,1,1,1
59,34,49.35234832763672,90162,3,0.627323282682916,1,0,0,0,0,0,0
48,22,68.49557495117188,95782,3,1.1852407201199884,1,0,1,0,0,1,0
47,14,41.052764892578125,90548,2,0.3631030125952027,3,136,0,0,0,0,0
32,3,45.7018928527832,92777,4,0.8635650697362333,3,0,0,0,0,1,0
38,27,91.79286193847656,95070,2,0.3285330399660581,3,0,0,0,0,1,0
51,26,102.4017562866211,92077,2,2.0650539840297686,1,531,0,0,0,0,0
50,23,38.18059539794922,90782,1,0.29991669889650563,3,0,0,0,0,1,0
41,18,109.54145050048828,95855,1,1.1046375963257198,1,241,0,0,0,1,0
44,17,91.62545013427734,95288,1,5.190967909730384,3,0,0,0,0,1,0
55,25,42.67878723144531,95476,3,0.002095637610231571,2,0,0,0,0,1,0
37,18,68.37042236328125,93583,1,1.77231117062551,1,0,1,0,0,1,0
54,18,58.52644348144531,94766,2,1.263018529116693,2,0,0,0,0,0,0
47,20,17.23917007446289,96160,2,0.49557213580669524,2,0,0,0,0,1,0
34,7,31.503509521484375,91675,1,0.2726032694704455,3,0,0,0,0,1,0
56,23,54.42197799682617,91735,4,0.3466273114047333,1,0,0,0,0,1,0
28,8,27.5848331451416,94300,2,0.5116940257669005,3,0,0,0,0,1,0
37,16,36.323020935058594,94783,4,0.5988202077949656,1,0,0,0,0,1,0
33,7,39.170188903808594,94752,4,2.036650851935958,1,0,0,0,0,1,0
49,18,51.3568115234375,94995,2,0.799423454739794,1,109,0,0,0,0,0
60,36,20.488422393798828,95020,3,0.21714917776744236,2,0,0,0,0,1,0
48,25,17.90978240966797,90139,3,0.3812477950295708,1,0,1,0,0,1,0
48,1,52.38500213623047,93986,4,2.223692542806834,1,0,0,0,0,1,0
32,7,29.323394775390625,92965,4,0.3240105886275431,1,113,0,0,0,1,0
54,28,36.712867736816406,90354,3,0.5356950593634557,1,0,0,0,0,0,0
37,15,56.59270477294922,92805,4,1.5864990900814098,2,0,0,0,0,0,0
43,20,62.76213836669922,90088,1,2.508649333591736,2,0,1,0,0,0,0
56,24,125.9333724975586,95232,3,1.1440085052071733,1,384,0,0,0,0,1
40,13,81.05722045898438,95258,2,0.12175052736277936,1,0,1,0,0,1,0
63,40,99.98511505126953,92959,1,1.0590409434013064,2,0,0,0,0,1,0
45,18,102.88963317871094,95011,1,0.6908448299084553,2,0,1,0,0,1,0
31,4,190.39808654785156,91378,4,0.9265132139175546,3,0,0,0,0,0,1
28,5,102.54661560058594,91232,1,0.9762034738400568,1,0,0,0,0,0,0
45,23,73.96977996826172,89706,3,1.515568066839982,3,98,0,0,0,0,0
43,27,74.93321990966797,95693,1,1.7353867151024664,2,0,1,1,1,1,0
64,39,154.74427795410156,93896,4,2.335188606961232,1,0,0,0,0,0,0
33,7,146.91302490234375,91540,1,3.8945649687284454,1,0,0,0,0,1,1
38,4,24.57329559326172,94358,2,0.26562122455181697,2,0,1,0,0,1,0
35,15,48.98541259765625,93770,3,0.7701468863383453,2,145,0,0,0,1,0
48,17,152.21102905273438,90773,1,2.3874473341509734,1,0,0,0,0,1,0
31,3,115.00804138183594,92353,1,4.5460311038011465,1,0,0,0,0,0,1
54,34,44.643314361572266,92768,4,0.2987556739846428,3,0,0,0,0,1,0
32,7,42.56344985961914,91615,1,1.6065594469693254,2,0,1,0,0,0,0
42,22,85.20046997070312,90323,3,0.5291197848571876,3,0,0,0,0,0,0
66,37,25.451570510864258,93327,4,0.41051235635013145,1,0,0,0,0,1,0
37,17,164.6974334716797,94573,2,2.616140126122982,3,167,1,0,0,1,1
28,11,104.50125122070312,92216,4,2.6243478249101746,3,0,0,0,0,1,1
58,33,42.306419372558594,94275,1,0.11157727167032147,3,0,0,0,0,1,0
31,11,60.99691390991211,92325,3,1.0954277545731732,1,253,0,0,0,1,0
46,26,53.041160583496094,95804,1,1.678761692967531,3,0,0,0,0,0,0
63,37,69.10379028320312,95891,3,5.012675691235542,3,0,0,0,0,1,0
56,25,67.39820861816406,92926,4,1.9184424079354752,2,0,1,0,0,0,0
29,1,147.735595703125,95403,4,3.9172455331246967,1,0,0,0,0,1,0
54,21,93.268310546875,92049,4,0.14863056849778575,2,207,1,0,0,0,0
45,25,123.19888305664062,94353,3,0.49017889565694106,1,0,1,0,0,1,0
63,37,70.78238677978516,94828,4,0.14052920729976767,2,147,0,0,0,0,0
59,29,96.76622772216797,92199,1,1.4453262817842454,1,150,0,1,0,1,0
33,8,48.17937088012695,92196,4,0.117780294965496,2,0,1,0,0,0,0
34,6,30.39360237121582,91388,4,0.142204533122963,1,0,0,0,0,1,0
29,3,55.50751876831055,91704,1,0.5928569292871082,3,0,1,0,0,0,0
48,26,75.7352294921875,92676,4,1.813910773460729,1,149,1,0,0,0,0
32,15,49.34996032714844,91255,3,0.7066818051084174,1,0,1,0,0,1,0
43,21,45.14122772216797,95322,1,1.7204506431124504,2,0,0,0,0,0,0
54,36,98.4932632446289,90928,4,2.1617206442470622,1,221,0,0,0,1,0
39,10,81.39154815673828,94678,3,1.2054551323030935,1,192,1,0,1,1,1
58,25,117.69049072265625,92503,4,1.0615328020887926,1,0,0,0,0,0,0
32,7,55.01392364501953,94529,4,1.0850894578565948,2,104,0,0,0,1,0
39,7,105.43222045898438,92207,3,1.8596520214065078,2,0,0,0,0,0,0
48,30,38.9590950012207,91081,3,0.10504156676444873,2,0,0,0,0,1,0
28,1,115.80594635009766,91428,2,1.9064268777943578,1,0,0,0,0,1,0
50,27,54.0196533203125,95652,1,1.4884757369740318,3,0,0,0,0,1,0
54,29,67.65678405761719,92934,2,1.532155568484904,3,390,0,0,0,0,0
59,12,36.216468811035156,94478,3,0.5652914026101752,2,209,0,0,0,0,0
57,31,50.537471771240234,91051,4,0.2984037192596092,3,0,0,0,0,1,0
40,15,76.84446716308594,89821,3,2.5490562947444313,2,0,0,0,0,0,0
64,39,127.810546875,94104,1,0.1690132499881321,3,0,0,0,0,1,1
39,6,44.51378631591797,95014,2,0.42965627798691675,2,0,0,0,0,1,0
57,30,87.52494049072266,92843,1,1.9449249846304504,2,405,1,0,1,1,1
24,-1,57.038978576660156,90293,3,0.18825629312238817,2,0,0,0,0,0,0
51,18,45.732093811035156,92437,3,1.724294102665825,3,0,0,0,0,0,0
26,1,57.179779052734375,94604,3,2.5465288562676798,1,0,0,0,0,1,0
41,22,79.29627990722656,92303,3,1.7868701861030383,2,110,1,0,0,1,0
45,16,67.0765380859375,91686,3,2.1219469637921082,2,0,0,0,0,1,0
34,9,65.17250061035156,90081,4,1.303713368672078,2,0,0,1,0,0,0
40,19,76.02896881103516,91852,3,1.123164586524263,1,383,0,0,0,1,0
39,16,176.17372131347656,94325,1,6.831251627762754,1,0,0,0,0,0,0
28,1,18.425146102905273,92268,3,0.5809657560887154,2,128,0,0,0,0,0
53,29,25.135040283203125,95533,2,0.382059280325671,1,0,1,0,0,0,0
50,23,37.23640823364258,90490,1,1.0454933740896106,2,0,0,0,0,1,0
44,21,50.66998291015625,91402,4,2.483314918364212,1,204,0,0,0,1,0
36,12,93.79727172851562,94337,3,0.035494907171683354,1,0,0,0,0,0,0
58,37,60.19578552246094,94366,3,2.13610120623254,1,0,0,1,0,0,0
41,19,142.44261169433594,94418,3,0.7952899647036941,1,242,0,0,0,1,0
32,6,63.58446502685547,94209,3,1.286276034839025,1,0,1,1,1,1,0
46,16,61.63892364501953,91816,2,1.5142095356256577,1,0,0,0,0,0,0
53,32,65.57737731933594,94145,4,0.8731463352676722,3,263,0,0,0,1,0
64,36,13.464966773986816,94368,2,0.8559411100056517,3,0,1,0,1,1,0
34,1,74.99756622314453,94248,2,1.6037102307026012,3,0,0,0,0,0,0
36,20,141.78121948242188,95443,1,0.8877366280952644,3,0,0,0,0,1,0
