Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
65,41,109.02374267578125,94528,3,3.291012927513522,2,228,0,0,0,0,0
28,7,36.67889404296875,90774,2,2.6350007510332656,3,0,0,0,0,1,0
51,10,68.11465454101562,93192,4,0.3950486333624028,3,0,0,0,0,0,0
52,22,77.09114837646484,94848,2,2.131894873039786,1,0,1,0,0,0,0
39,18,143.03648376464844,92012,3,5.011628576707704,1,0,1,0,0,0,1
38,28,50.54460906982422,93384,1,0.12243607915580607,1,0,0,0,0,1,0
63,40,56.59015655517578,91434,1,0.22573531984433814,3,0,1,0,0,1,0
35,16,111.8682632446289,90880,1,2.218760871704555,3,0,1,0,0,1,1
38,15,108.40319061279297,94527,2,3.034966698446555,2,0,0,0,0,0,0
35,9,21.30986785888672,94400,3,0.2752941195213018,2,105,0,0,0,1,0
45,28,26.323392868041992,92967,1,2.01267782658861,2,152,1,0,0,0,0
54,26,37.112205505371094,94859,4,1.0270985084288733,2,0,1,0,0,1,0
43,13,151.4088134765625,94130,4,4.934215292443747,1,236,1,0,1,1,1
40,7,41.085350036621094,94147,2,0.806609357730278,2,56,0,0,0,1,0
30,11,71.07124328613281,94622,3,2.466473468878746,3,138,0,0,0,0,0
60,36,180.82772827148438,90087,1,3.0448969696928616,1,0,0,1,0,1,0
54,23,30.528213500976562,91978,1,1.8903490630918087,3,0,1,0,0,1,0
46,37,53.403831481933594,95485,4,1.5321521339713216,3,0,0,0,0,1,0
58,35,110.12535858154297,92504,2,2.4967804440161023,1,0,1,1,0,0,0
55,19,93.93670654296875,92250,4,4.883982770301434,2,0,0,0,0,1,1
61,36,161.1876983642578,90064,4,0.6549375066318783,3,0,0,0,0,0,1
26,0,33.743743896484375,91091,2,1.583823141902626,1,0,0,0,0,1,0
62,35,32.10214614868164,90080,2,0.46580484238108166,1,79,1,1,1,1,0
39,23,16.937145233154297,91468,2,2.339549601445607,3,212,1,0,0,1,0
55,33,65.37741088867188,93182,4,2.190333349675858,2,0,0,0,0,1,0
25,1,86.72694396972656,94366,1,3.947849632806626,1,0,0,0,0,1,0
45,28,75.35294342041016,95392,4,1.0667484920951074,1,0,1,0,0,1,0
47,23,24.410348892211914,94332,2,0.0779175825597232,2,108,0,0,0,0,0
62,35,62.617801666259766,92169,2,0.9116909817436514,1,150,0,0,0,0,0
55,28,54.53057861328125,91920,2,4.171633572656237,3,0,0,0,0,0,0
31,9,27.718420028686523,95630,4,0.8061812908457913,2,92,1,0,0,1,0
52,19,110.61215209960938,91795,1,3.307258771047495,1,185,0,0,0,0,0
32,7,31.685104370117188,92824,3,0.7134245647569167,1,0,0,0,0,1,0
61,33,74.0280532836914,92619,2,0.5404688901725974,2,0,1,1,1,1,0
60,29,23.983673095703125,93902,3,0.2812992785333928,3,97,0,0,0,0,0
32,8,30.73713493347168,95019,3,1.6715820733728797,2,0,1,0,0,1,0
30,5,68.11833190917969,92372,3,2.4559252229394444,1,0,0,0,0,1,0
40,12,37.00382995605469,90158,1,1.8330469589447858,2,0,1,0,1,1,0
32,3,75.09075164794922,94467,4,1.5744284483845115,1,163,1,0,0,1,0
55,23,139.59454345703125,92678,2,2.7559675428927926,1,0,1,0,0,1,0
60,20,24.93379783630371,95372,1,1.7518590137949834,1,0,1,0,0,1,0
35,15,42.14588928222656,92206,1,2.2052091646862153,3,153,0,0,0,1,0
43,28,34.0189208984375,94739,4,1.6777726467243879,2,0,0,0,0,0,0
42,19,77.12176513671875,94617,2,2.0258213405425134,1,289,1,0,0,0,0
55,19,69.31317138671875,90627,1,3.9793372152924418,1,0,0,0,0,1,0
58,30,59.811580657958984,90005,4,1.3575917946838425,2,156,0,0,0,1,0
33,14,148.9796905517578,90162,2,5.937932955777848,1,0,0,0,0,1,0
46,16,43.75592803955078,91984,2,0.68691771132584,3,0,1,0,0,1,0
27,5,37.07219696044922,91854,4,0.16931331728698362,3,0,0,0,0,0,0
62,34,56.90156173706055,91968,3,0.2436273257218653,1,0,0,0,0,0,0
40,14,24.049718856811523,92709,1,1.6936127404515326,2,0,1,0,0,0,0
59,37,87.93087005615234,91307,2,1.6362472512385415,1,0,0,0,0,1,0
59,27,64.87359619140625,93407,1,1.970065554460794,2,0,0,0,0,1,0
61,36,56.10430908203125,92094,3,2.2308758966544344,1,147,1,0,0,1,0
41,17,57.63597869873047,91903,3,0.3065202804990801,1,0,0,1,0,1,0
29,4,133.34056091308594,94415,1,2.115865740499757,1,0,1,0,0,0,0
29,13,145.00352478027344,91386,1,3.403565271621429,3,0,0,0,0,0,0
67,40,73.6878890991211,92675,3,0.8483932934574347,1,0,0,0,0,0,0
40,30,13.427553176879883,94572,1,0.7466956819567253,2,542,1,0,0,1,0
41,14,46.26780700683594,95150,3,0.4321142329798493,2,0,1,0,1,1,0
30,9,139.4909210205078,91664,2,3.135835834935624,1,0,0,0,0,0,0
47,25,36.02583312988281,94862,2,0.821890403914211,2,0,0,0,0,1,0
